date,1. open,2. high,3. low,4. close,5. volume,RSI
2021-03-18 06:15:00,234.85,234.85,234.85,234.85,401.0,46.8516
2021-03-18 06:00:00,235.0,235.0,234.85,234.85,1578.0,47.1924
2021-03-18 05:45:00,234.9,235.37,234.9,234.92,2251.0,46.9393
2021-03-18 05:30:00,234.51,234.96,234.51,234.96,1301.0,45.9461
2021-03-18 05:15:00,234.4,234.5,234.2,234.25,6551.0,45.6639
2021-03-18 05:00:00,234.23,234.42,234.13,234.4,2739.0,45.2295
2021-03-18 04:45:00,234.92,234.92,234.4,234.4,1286.0,46.7203
2021-03-18 04:30:00,235.09,235.09,235.09,235.09,512.0,47.0964
2021-03-18 04:15:00,235.38,235.38,234.99,235.06,5148.0,47.741
2021-03-17 20:00:00,237.3,237.3,237.25,237.26,1743.0,52.4115
2021-03-17 19:45:00,237.23,237.32,237.23,237.32,896.0,52.244
2021-03-17 19:30:00,237.4,237.4,237.4,237.4,901.0,52.6869
2021-03-17 19:15:00,237.04,237.04,237.0,237.0001,1093.0,51.8367
2021-03-17 19:00:00,237.12,237.15,237.0,237.02,1131.0,52.0411
2021-03-17 18:15:00,236.96,237.67,236.96,237.67,2795.0,51.6664
2021-03-17 18:00:00,237.0,237.04,237.0,237.04,6497.0,51.7658
2021-03-17 17:45:00,236.65,236.65,236.65,236.65,174.0,50.9537
2021-03-17 17:30:00,236.7,236.7,236.67,236.67,758.0,51.0745
2021-03-17 17:15:00,236.7,236.7,236.7,236.7,508.0,51.0745
2021-03-17 17:00:00,237.08,237.2,236.57,236.57,14071.0,51.9801
2021-03-17 16:45:00,237.2,237.2,237.07,237.08,3868.0,52.2679
2021-03-17 16:30:00,237.25,237.25,237.04,237.25,47284.0,52.3867
2021-03-17 16:15:00,237.03,237.37,237.03,237.24,653949.0,51.9137
2021-03-17 16:00:00,236.8,237.38,236.44,237.19,1743695.0,51.4175
2021-03-17 15:45:00,237.41,237.93,236.78,236.78,1282889.0,52.8394
2021-03-17 15:30:00,237.73,237.89,237.2,237.39,852807.0,53.6041
2021-03-17 15:15:00,237.93,238.55,237.54,237.7301,1108712.0,54.0851
2021-03-17 15:00:00,237.74,238.14,237.33,237.94,1159057.0,53.697
2021-03-17 14:45:00,235.79,237.78,235.34,237.75,1223317.0,49.378
2021-03-17 14:30:00,236.53,236.67,235.75,235.77,870492.0,51.1587
2021-03-17 14:15:00,234.48,236.57,234.48,236.505,1742981.0,45.838
2021-03-17 14:00:00,234.62,234.6798,234.2511,234.4573,523350.0,46.1758
2021-03-17 13:45:00,234.6,234.77,234.25,234.6,534160.0,46.1201
2021-03-17 13:30:00,234.22,234.7279,233.97,234.59,547457.0,45.0562
2021-03-17 13:15:00,233.77,234.31,233.62,234.205,708570.0,43.7633
2021-03-17 13:00:00,233.92,234.467,233.73,233.79,522434.0,44.1035
2021-03-17 12:45:00,234.55,234.55,233.85,233.91,577924.0,45.5663
2021-03-17 12:30:00,233.9,234.6,233.885,234.56,715279.0,43.6708
2021-03-17 12:15:00,233.81,234.01,233.23,233.9,1775057.0,43.4024
2021-03-17 12:00:00,233.855,234.32,233.765,233.825,636542.0,43.5043
2021-03-17 11:45:00,234.73,234.73,233.74,233.85,705508.0,45.549
2021-03-17 11:30:00,234.53,235.03,234.39,234.75,558205.0,44.9677
2021-03-17 11:15:00,234.98,235.02,234.44,234.55,737760.0,46.0556
2021-03-17 11:00:00,235.135,235.41,234.82,234.99,847708.0,46.4361
2021-03-17 10:45:00,235.85,236.34,235.14,235.14,810612.0,48.2442
2021-03-17 10:30:00,235.9279,236.59,235.78,235.87,612912.0,48.4463
2021-03-17 10:15:00,236.165,236.25,235.64,235.9,721078.0,49.0614
2021-03-17 10:00:00,234.9151,236.49,234.67,236.15,1174078.0,45.4727
2021-03-17 09:45:00,236.15,236.47,234.17,234.86,1690407.0,48.8138
2021-03-17 09:30:00,236.15,237.603,236.02,236.34,3124.0,48.8138
2021-03-17 09:15:00,236.3,236.37,235.91,236.24,7163.0,49.2387
2021-03-17 09:00:00,236.05,236.3,235.9,236.3,5382.0,48.5041
2021-03-17 08:45:00,236.06,236.15,235.59,235.9,129150.0,48.5317
2021-03-17 08:30:00,235.96,236.5,235.96,236.07,2704.0,48.2418
2021-03-17 08:15:00,236.85,237.5,235.61,235.81,24048.0,50.7431
2021-03-17 08:00:00,236.0,236.27,235.67,236.16,13458.0,48.2218
2021-03-17 07:45:00,236.49,236.49,235.7,236.07,11491.0,49.6628
2021-03-17 07:30:00,236.92,237.0,236.43,236.5,14025.0,50.9774
2021-03-17 07:15:00,237.38,237.4,236.69,237.3,15198.0,52.4375
2021-03-17 07:00:00,237.0,237.1,237.0,237.1,492.0,51.3045
2021-03-17 06:00:00,237.3,237.3,237.24,237.3,3563.0,52.2711
2021-03-17 05:15:00,237.46,237.46,237.46,237.46,241.0,52.7928
2021-03-17 04:30:00,237.69,237.71,237.4,237.4,1217.0,53.5481
2021-03-16 20:00:00,237.82,237.82,236.72,237.5,7552.0,53.9774
2021-03-16 19:45:00,238.39,238.39,237.85,237.85,3453.0,55.9098
2021-03-16 19:15:00,238.1,238.35,238.1,238.34,1852.0,55.1057
2021-03-16 19:00:00,238.4,238.4,238.06,238.06,831.0,56.1473
2021-03-16 18:45:00,238.03,238.03,238.0,238.0,1158.0,55.1184
2021-03-16 18:30:00,238.04,238.04,238.0,238.0,631.0,55.1528
2021-03-16 18:15:00,237.84,238.19,237.84,238.19,3407.0,54.5957
2021-03-16 18:00:00,237.72,237.72,237.72,237.72,144.0,54.2604
2021-03-16 17:45:00,237.75,237.9,237.71,237.9,13516.0,54.3591
2021-03-16 17:30:00,237.8,237.9,237.8,237.9,204042.0,54.5216
2021-03-16 17:15:00,237.8,237.8,237.8,237.8,1531.0,54.5216
2021-03-16 17:00:00,238.19,238.45,237.97,238.45,1229.0,55.7791
2021-03-16 16:45:00,237.75,238.19,237.75,238.19,74795.0,54.6179
2021-03-16 16:30:00,237.71,237.81,237.66,237.72,137317.0,54.5111
2021-03-16 16:15:00,237.71,238.46,237.53,237.98,1134434.0,54.5111
2021-03-16 16:00:00,238.489,238.71,237.66,237.69,1883061.0,57.0385
2021-03-16 15:45:00,238.42,239.25,238.29,238.47,994649.0,56.8643
2021-03-16 15:30:00,237.75,238.52,237.6721,238.41,755009.0,55.127
2021-03-16 15:15:00,237.322,237.7801,237.03,237.7436,582462.0,53.9623
2021-03-16 15:00:00,237.04,237.56,237.04,237.33,686529.0,53.1749
2021-03-16 14:45:00,237.17,237.77,236.92,237.03,863033.0,53.5904
2021-03-16 14:30:00,237.96,238.03,237.13,237.16,653951.0,56.2153
2021-03-16 14:15:00,238.01,238.19,237.38,237.98,597017.0,56.3872
2021-03-16 14:00:00,237.97,238.335,237.73,238.019,558020.0,56.282
2021-03-16 13:45:00,239.08,239.13,237.95,237.97,579425.0,60.2459
2021-03-16 13:30:00,239.17,239.48,239.04,239.08,577890.0,60.5861
2021-03-16 13:15:00,238.872,239.42,238.872,239.21,730721.0,59.8479
2021-03-16 13:00:00,239.69,239.72,238.85,238.89,684997.0,63.0348
2021-03-16 12:45:00,238.96,239.75,238.9,239.69,984966.0,61.2227
2021-03-16 12:30:00,239.15,239.36,238.57,238.9681,794840.0,62.0006
2021-03-16 12:15:00,239.59,239.845,239.07,239.15,704458.0,63.8479
2021-03-16 12:00:00,239.6293,239.7699,239.32,239.57,600728.0,64.0154
2021-03-16 11:45:00,239.775,240.055,239.5,239.64,933518.0,64.6336
2021-03-16 11:30:00,239.715,239.91,239.605,239.77,644025.0,64.4947
2021-03-16 11:15:00,239.56,239.89,239.28,239.72,950389.0,64.1371
2021-03-16 11:00:00,239.315,239.85,238.91,239.56,983585.0,63.5666
2021-03-16 10:45:00,239.14,239.655,238.96,239.3,1243702.0,63.155
2021-03-16 10:30:00,238.97,239.24,238.27,239.13,859424.0,62.753
2021-03-16 10:15:00,238.3,239.15,238.15,238.9805,1382188.0,61.1085
2021-03-16 10:00:00,237.06,238.31,237.06,238.3079,1283560.0,57.7105
2021-03-16 09:45:00,236.28,237.14,235.94,237.04,1926005.0,55.2944
2021-03-16 09:30:00,235.7515,236.48,235.62,236.38,24376.0,53.5254
2021-03-16 09:15:00,235.57,235.75,234.81,235.6,55022.0,52.896
2021-03-16 09:00:00,235.57,235.8,235.57,235.7,10688.0,52.896
2021-03-16 08:45:00,235.56,235.56,235.22,235.47,5464.0,52.8619
2021-03-16 08:30:00,235.55,235.8,235.55,235.8,5937.0,52.8284
2021-03-16 08:15:00,235.43,235.82,234.223,235.62,6038.0,52.4296
2021-03-16 08:00:00,235.69,235.8,235.68,235.69,3774.0,53.3914
2021-03-16 07:45:00,235.64,235.8,235.64,235.79,2424.0,53.2292
2021-03-16 07:30:00,235.45,235.6,235.4,235.6,2884.0,52.6128
2021-03-16 07:15:00,235.51,235.56,235.26,235.4,4312.0,52.829
2021-03-16 06:45:00,235.31,235.64,235.27,235.64,1681.0,52.1849
2021-03-16 06:15:00,235.46,235.46,235.46,235.46,280.0,52.7157
2021-03-16 05:30:00,235.11,235.28,235.07,235.28,875.0,51.5858
2021-03-16 04:45:00,235.07,235.07,235.07,235.07,299.0,51.4554
2021-03-15 20:00:00,234.51,234.6299,234.5,234.5,1507.0,49.5865
2021-03-15 19:30:00,234.63,234.65,234.63,234.65,300.0,49.9921
2021-03-15 19:15:00,234.7,234.7,234.63,234.65,808.0,50.2277
2021-03-15 19:00:00,234.59,234.73,234.59,234.73,516.0,49.8626
2021-03-15 18:45:00,234.8,234.9,234.8,234.82,587.0,50.5589
2021-03-15 18:30:00,234.8,234.8,234.8,234.8,300.0,50.5589
2021-03-15 18:15:00,234.81,234.86,234.81,234.86,1296.0,50.5914
2021-03-15 18:00:00,234.92,234.92,234.9,234.9,377.0,50.946
2021-03-15 17:45:00,234.94,234.99,234.81,234.81,16998.0,51.0099
2021-03-15 17:30:00,234.89,234.93,234.79,234.92,4990.0,50.8584
2021-03-15 17:15:00,234.93,234.93,234.89,234.89,38068.0,50.9824
2021-03-15 17:00:00,235.0,235.04,234.93,234.93,8408.0,51.1974
2021-03-15 16:45:00,235.01,235.04,234.99,235.0,9063.0,51.2277
2021-03-15 16:30:00,234.81,235.05,234.81,235.0101,272851.0,50.6526
2021-03-15 16:15:00,234.81,235.2,234.76,234.92,1165948.0,50.6526
2021-03-15 16:00:00,233.71,235.03,233.6983,234.81,2496207.0,47.3508
2021-03-15 15:45:00,233.365,233.73,233.1886,233.715,634038.0,46.2414
2021-03-15 15:30:00,233.71,233.91,233.31,233.37,560699.0,47.2198
2021-03-15 15:15:00,233.49,233.89,233.46,233.71,657299.0,46.5101
2021-03-15 15:00:00,233.33,233.54,233.27,233.49,382586.0,45.9908
2021-03-15 14:45:00,233.31,233.67,233.3,233.33,512025.0,45.9263
2021-03-15 14:30:00,233.2,233.47,233.18,233.3,536502.0,45.5746
2021-03-15 14:15:00,233.03,233.2799,232.93,233.19,466192.0,45.0313
2021-03-15 14:00:00,232.97,233.16,232.945,233.0201,422697.0,44.8402
2021-03-15 13:45:00,232.93,232.98,232.55,232.97,444527.0,44.7142
2021-03-15 13:30:00,232.73,232.97,232.63,232.935,354751.0,44.0862
2021-03-15 13:15:00,232.875,233.0,232.578,232.7398,387416.0,44.4461
2021-03-15 13:00:00,232.68,232.91,232.495,232.86,478835.0,43.8398
2021-03-15 12:45:00,232.7,233.12,232.61,232.67,489963.0,43.8881
2021-03-15 12:30:00,232.86,233.08,232.64,232.68,531254.0,44.2719
2021-03-15 12:15:00,232.77,232.88,232.52,232.8577,525813.0,44.001
2021-03-15 12:00:00,232.45,232.98,232.44,232.79,679516.0,43.033
2021-03-15 11:45:00,232.48,232.52,231.81,232.4421,934135.0,43.1017
2021-03-15 11:30:00,233.1,233.22,232.26,232.48,837626.0,44.5467
2021-03-15 11:15:00,233.235,233.4016,232.83,233.09,736962.0,44.8687
2021-03-15 11:00:00,232.65,233.26,232.5,233.23,851757.0,43.1163
2021-03-15 10:45:00,232.75,232.91,232.25,232.65,1246821.0,43.3479
2021-03-15 10:30:00,233.705,233.731,232.5,232.74,1795352.0,45.6508
2021-03-15 10:15:00,234.02,234.14,233.37,233.7,1067967.0,46.4512
2021-03-15 10:00:00,234.04,234.4,233.64,234.02,1068506.0,46.5021
2021-03-15 09:45:00,234.96,235.185,233.41,234.02,1991138.0,48.9274
2021-03-15 09:30:00,236.4,236.49,234.96,234.96,36376.0,53.1978
2021-03-15 09:15:00,235.76,236.19,235.76,236.13,2073.0,51.3418
2021-03-15 09:00:00,235.75,236.0,235.3639,235.76,6506.0,51.3121
2021-03-15 08:45:00,235.4,235.58,235.3,235.58,1062.0,50.2686
2021-03-15 08:30:00,235.5,235.5,235.4,235.4,272.0,50.5731
2021-03-15 08:15:00,235.4,235.75,235.1,235.69,16048.0,50.2769
2021-03-15 08:00:00,235.6,235.72,235.35,235.45,2089.0,50.8765
2021-03-15 07:45:00,235.43,235.6,235.31,235.6,3323.0,50.3819
2021-03-15 07:30:00,236.02,236.25,235.4,235.4,12094.0,52.1748
2021-03-15 07:15:00,236.21,236.21,236.0,236.02,4318.0,52.7694
2021-03-15 07:00:00,236.42,236.42,236.42,236.42,555.0,53.4313
2021-03-15 06:45:00,235.99,236.3,235.88,236.3,1341.0,52.2248
2021-03-15 06:30:00,236.21,236.21,236.0,236.0,414.0,52.9145
2021-03-15 06:15:00,236.4,236.4,236.4,236.4,239.0,53.5147
2021-03-15 06:00:00,236.1,236.47,236.1,236.47,573.0,52.6814
2021-03-15 05:15:00,235.84,235.84,235.84,235.84,210.0,51.9472
2021-03-15 04:45:00,235.75,235.75,235.4,235.4,453.0,51.6921
2021-03-15 04:15:00,234.96,234.96,234.96,234.96,453.0,49.3721
2021-03-12 20:00:00,235.89,235.89,235.75,235.75,1018.0,52.2785
2021-03-12 19:45:00,235.77,235.8,235.77,235.8,391.0,51.9193
2021-03-12 19:30:00,235.76,235.76,235.76,235.76,370.0,51.8897
2021-03-12 19:15:00,235.8,235.82,235.76,235.76,1175.0,52.0159
2021-03-12 19:00:00,235.76,235.8,235.76,235.8,251.0,51.9008
2021-03-12 18:45:00,235.76,235.76,235.76,235.76,200.0,51.9008
2021-03-12 18:30:00,235.76,235.76,235.76,235.76,151.0,51.9008
2021-03-12 18:15:00,235.75,235.76,235.75,235.76,1343.0,51.8734
2021-03-12 18:00:00,235.7,235.75,235.7,235.75,351.0,51.7381
2021-03-12 17:45:00,235.69,235.75,235.69,235.75,874.0,51.7114
2021-03-12 17:30:00,235.6,235.69,235.6,235.69,1179.0,51.4737
2021-03-12 17:15:00,235.5,235.57,235.5,235.56,1362.0,51.2113
2021-03-12 17:00:00,235.75,235.75,235.5,235.5221,14784.0,51.9011
2021-03-12 16:45:00,235.61,235.68,235.28,235.6,5636.0,51.5417
2021-03-12 16:30:00,235.75,235.75,235.6,235.6,6233.0,51.9233
2021-03-12 16:15:00,235.75,235.8,235.5106,235.5106,1214110.0,51.9233
2021-03-12 16:00:00,235.6,235.82,235.2,235.8,1423532.0,51.5517
2021-03-12 15:45:00,235.38,235.72,235.12,235.5699,756035.0,51.0056
2021-03-12 15:30:00,235.2,235.625,235.18,235.37,503220.0,50.5572
2021-03-12 15:15:00,235.17,235.345,234.88,235.19,624951.0,50.483
2021-03-12 15:00:00,235.37,235.54,235.17,235.17,398477.0,50.985
2021-03-12 14:45:00,235.05,235.41,234.8,235.38,402827.0,50.2059
2021-03-12 14:30:00,235.03,235.21,234.785,235.06,361772.0,50.1572
2021-03-12 14:15:00,235.02,235.17,234.22,235.03,777289.0,50.1332
2021-03-12 14:00:00,235.11,235.17,234.84,235.01,397003.0,50.3476
2021-03-12 13:45:00,235.13,235.35,235.02,235.11,404969.0,50.3946
2021-03-12 13:30:00,234.7,235.1499,234.66,235.1379,322682.0,49.3942
2021-03-12 13:15:00,234.72,234.81,234.32,234.715,416291.0,49.4398
2021-03-12 13:00:00,234.85,235.125,234.64,234.71,368615.0,49.7333
2021-03-12 12:45:00,235.18,235.54,234.8099,234.85,556994.0,50.4813
2021-03-12 12:30:00,235.07,235.21,234.99,235.17,380579.0,50.236
2021-03-12 12:15:00,234.62,235.08,234.4,235.06,436882.0,49.224
2021-03-12 12:00:00,234.78,234.95,234.44,234.59,453090.0,49.5765
2021-03-12 11:45:00,234.305,234.83,234.01,234.79,703729.0,48.4999
2021-03-12 11:30:00,233.69,234.38,233.5,234.295,672044.0,47.0609
2021-03-12 11:15:00,233.64,234.1,233.23,233.73,947873.0,46.9424
2021-03-12 11:00:00,234.75,234.81,233.36,233.64,1165277.0,49.3545
2021-03-12 10:45:00,234.09,235.16,234.05,234.77,1132232.0,47.7858
2021-03-12 10:30:00,234.14,234.66,233.58,234.08,1170730.0,47.8963
2021-03-12 10:15:00,235.4,235.445,233.96,234.15,898058.0,50.8082
2021-03-12 10:00:00,234.38,235.46,234.14,235.37,1057428.0,48.3065
2021-03-12 09:45:00,234.01,234.82,233.37,234.38,1972583.0,47.3514
2021-03-12 09:30:00,233.62,234.48,233.33,234.07,30400.0,46.3235
2021-03-12 09:15:00,234.0,234.18,233.5,233.6,27098.0,47.2066
2021-03-12 09:00:00,234.21,234.25,233.75,234.1,27132.0,47.7007
2021-03-12 08:45:00,234.4,234.8866,234.2022,234.21,13383.0,48.1491
2021-03-12 08:30:00,233.8,234.5,233.8,234.49,11171.0,46.5901
2021-03-12 08:15:00,234.3,236.537,233.21,233.56,40609.0,47.767
2021-03-12 08:00:00,234.4,234.57,234.0,234.39,13748.0,48.0055
2021-03-12 07:45:00,233.64,234.32,233.64,234.32,12609.0,45.9902
2021-03-12 07:30:00,233.8,233.95,233.24,233.39,16821.0,46.3622
2021-03-12 07:15:00,233.68,234.0,233.05,233.88,28782.0,46.0403
2021-03-12 07:00:00,233.25,233.25,232.9,233.06,1846.0,44.8746
2021-03-12 06:30:00,232.74,232.9,232.74,232.74,1055.0,43.4498
2021-03-12 06:15:00,232.64,233.43,232.5,233.43,3703.0,43.1666
2021-03-12 06:00:00,233.45,233.81,232.68,232.68,4320.0,44.9601
2021-03-12 05:45:00,233.0,233.48,233.0,233.2,5872.0,43.6818
2021-03-12 05:30:00,233.01,233.01,232.97,232.97,252.0,43.704
2021-03-12 05:15:00,233.58,233.58,233.15,233.15,2433.0,44.9843
2021-03-12 05:00:00,234.05,234.05,233.5,233.5,8961.0,46.0788
2021-03-12 04:45:00,233.96,233.96,233.92,233.92,496.0,45.8306
2021-03-12 04:30:00,234.0,234.0,233.8,233.8,2510.0,45.923
2021-03-12 04:15:00,234.01,234.24,233.5,234.0,5702.0,45.9458
2021-03-11 20:00:00,237.64,237.76,237.64,237.76,873.0,55.8238
2021-03-11 19:45:00,237.7999,237.7999,237.65,237.65,205.0,56.3485
2021-03-11 19:30:00,237.61,237.79,237.5,237.55,5685.0,55.864
2021-03-11 19:15:00,237.8,237.8,237.8,237.8,354.0,56.4808
2021-03-11 19:00:00,237.97,238.0,237.8,237.8,1317.0,57.0348
2021-03-11 18:45:00,237.78,237.78,237.78,237.78,120.0,56.5666
2021-03-11 18:30:00,237.77,237.77,237.41,237.41,276.0,56.5421
2021-03-11 18:15:00,237.1,237.5,237.1,237.5,4185.0,54.8639
2021-03-11 18:00:00,237.17,237.17,237.12,237.12,1216.0,55.0824
2021-03-11 17:30:00,237.14,237.18,237.14,237.18,1071.0,55.0069
2021-03-11 17:15:00,237.13,237.13,236.93,236.96,1829.0,54.9821
2021-03-11 17:00:00,237.29,237.29,237.13,237.18,8213.0,55.4633
2021-03-11 16:45:00,237.13,237.39,237.13,237.13,41237.0,55.0767
2021-03-11 16:30:00,237.15,237.3,237.03,237.3,11437.0,55.1355
2021-03-11 16:15:00,237.13,237.25,237.13,237.19,2284272.0,55.0883
2021-03-11 16:00:00,237.605,237.72,236.95,237.26,2397964.0,56.4751
2021-03-11 15:45:00,238.04,238.04,237.38,237.6,847267.0,57.7851
2021-03-11 15:30:00,238.05,238.2,237.81,238.04,584898.0,57.8154
2021-03-11 15:15:00,238.1,238.29,237.79,238.05,542500.0,57.9649
2021-03-11 15:00:00,238.12,238.34,238.02,238.1,573421.0,58.0239
2021-03-11 14:45:00,238.205,238.2799,237.9,238.12,691900.0,58.2719
2021-03-11 14:30:00,238.27,238.4879,238.16,238.2,609811.0,58.4597
2021-03-11 14:15:00,238.22,238.415,238.07,238.265,529189.0,58.3582
2021-03-11 14:00:00,238.25,238.49,237.89,238.23,602083.0,58.4425
2021-03-11 13:45:00,238.51,238.8199,238.12,238.28,639709.0,59.1708
2021-03-11 13:30:00,238.65,238.91,238.44,238.52,616657.0,59.5638
2021-03-11 13:15:00,238.26,239.17,238.09,238.65,1052793.0,58.8145
2021-03-11 13:00:00,238.07,238.31,237.8,238.24,447149.0,58.4455
2021-03-11 12:45:00,238.19,238.3,237.77,238.04,599774.0,58.7725
2021-03-11 12:30:00,238.88,238.91,237.87,238.2,609494.0,60.6923
2021-03-11 12:15:00,238.69,239.0,238.36,238.885,749243.0,60.3415
2021-03-11 12:00:00,238.61,238.869,238.18,238.68,787772.0,60.1945
2021-03-11 11:45:00,237.49,238.82,237.31,238.6,978060.0,58.0529
2021-03-11 11:30:00,237.415,237.73,237.27,237.49,824101.0,57.9038
2021-03-11 11:15:00,237.49,237.705,237.02,237.41,829274.0,58.1069
2021-03-11 11:00:00,236.53,237.61,236.2609,237.495,1320414.0,56.1716
2021-03-11 10:45:00,235.745,236.58,235.745,236.53,868689.0,54.4808
2021-03-11 10:30:00,235.55,236.19,234.75,235.74,1218347.0,54.0477
2021-03-11 10:15:00,235.2,236.04,235.155,235.55,1052443.0,53.263
2021-03-11 10:00:00,235.47,235.69,234.53,235.2,1169637.0,53.962
2021-03-11 09:45:00,234.96,236.75,234.31,235.47,2096472.0,52.8117
2021-03-11 09:30:00,235.25,235.39,233.99,234.5,27831.0,53.56
2021-03-11 09:15:00,234.9,235.5499,234.8,235.25,15481.0,52.7658
2021-03-11 09:00:00,235.0,235.2,234.63,235.2,7386.0,53.0205
2021-03-11 08:45:00,234.81,235.2,234.5,235.2,16226.0,52.5929
2021-03-11 08:30:00,235.69,236.0,234.26,234.99,15390.0,54.8676
2021-03-11 08:15:00,235.8,236.14,231.839,235.7,21769.0,55.1609
2021-03-11 08:00:00,235.5,236.29,235.4,235.88,38850.0,54.5088
2021-03-11 07:45:00,235.7,235.7,235.37,235.37,6907.0,55.0335
2021-03-11 07:30:00,235.51,235.82,235.17,235.75,13047.0,54.6255
2021-03-11 07:15:00,235.81,235.97,235.02,235.42,18399.0,55.406
2021-03-11 07:00:00,235.99,236.0,235.99,236.0,569.0,55.877
2021-03-11 06:45:00,236.0,236.0,236.0,236.0,500.0,55.903
2021-03-11 06:30:00,236.12,236.35,235.78,236.35,1634.0,56.2112
2021-03-11 06:15:00,236.25,236.25,236.25,236.25,101.0,56.5433
2021-03-11 06:00:00,236.18,236.5,236.18,236.49,2604.0,56.4069
2021-03-11 05:30:00,235.93,236.0,235.9,236.0,1948.0,55.9212
2021-03-11 05:15:00,236.26,236.27,236.02,236.02,973.0,56.7419
2021-03-11 05:00:00,236.37,236.4,236.0,236.0,4794.0,57.0161
2021-03-11 04:45:00,236.26,236.26,236.1,236.22,1628.0,56.8108
2021-03-11 04:30:00,236.49,236.56,236.49,236.5,874.0,57.3742
2021-03-11 04:15:00,236.01,236.47,236.01,236.47,682.0,56.4887
2021-03-10 20:00:00,232.58,232.6599,232.16,232.16,2233.0,49.0518
2021-03-10 19:45:00,232.46,232.46,232.46,232.46,1555.0,48.7505
2021-03-10 19:30:00,232.5,232.63,232.45,232.45,3688.0,48.8452
2021-03-10 19:15:00,232.68,232.69,232.5,232.69,1233.0,49.2687
2021-03-10 19:00:00,232.55,232.72,232.55,232.57,2724.0,48.9544
2021-03-10 18:45:00,232.7,232.7,232.58,232.58,454.0,49.3009
2021-03-10 18:30:00,232.74,232.75,232.74,232.75,259.0,49.3926
2021-03-10 18:15:00,232.75,232.75,232.68,232.75,6773.0,49.4152
2021-03-10 18:00:00,232.55,232.75,232.55,232.72,8160.0,48.956
2021-03-10 17:45:00,232.56,232.62,232.56,232.6,2445.0,48.9779
2021-03-10 17:30:00,232.63,232.7,232.42,232.69,66392.0,49.1289
2021-03-10 17:15:00,232.5271,232.5271,232.52,232.52,521.0,48.9012
2021-03-10 17:00:00,232.68,232.75,232.42,232.75,9365.0,49.2231
2021-03-10 16:45:00,232.55,232.74,232.5,232.51,5506.0,48.9421
2021-03-10 16:30:00,232.7,232.74,232.42,232.53,15264.0,49.2514
2021-03-10 16:15:00,232.41,232.68,231.87,232.68,725634.0,48.6342
2021-03-10 16:00:00,232.61,232.95,232.04,232.39,2094185.0,49.0386
2021-03-10 15:45:00,232.77,233.0,232.31,232.6001,798530.0,49.3615
2021-03-10 15:30:00,233.08,233.28,232.62,232.79,695568.0,49.9886
2021-03-10 15:15:00,233.28,233.55,232.8201,233.07,685986.0,50.3948
2021-03-10 15:00:00,232.78,233.5,232.71,233.27,746705.0,49.3838
2021-03-10 14:45:00,232.33,232.955,232.1747,232.76,760391.0,48.454
2021-03-10 14:30:00,233.13,233.19,232.09,232.35,757996.0,50.0615
2021-03-10 14:15:00,232.8,233.18,232.4221,233.125,724897.0,49.3804
2021-03-10 14:00:00,232.82,232.87,232.2175,232.81,862182.0,49.4205
2021-03-10 13:45:00,233.682,233.96,232.59,232.85,1074603.0,51.1854
2021-03-10 13:30:00,234.4,234.45,233.24,233.682,899563.0,52.7278
2021-03-10 13:15:00,235.07,235.08,233.82,234.39,1136558.0,54.2271
2021-03-10 13:00:00,234.28,235.08,234.28,235.07,802609.0,52.6665
2021-03-10 12:45:00,234.49,234.7075,234.09,234.2779,670499.0,53.1401
2021-03-10 12:30:00,235.1,235.15,234.44,234.51,739398.0,54.5409
2021-03-10 12:15:00,235.11,235.14,234.56,235.09,567785.0,54.5641
2021-03-10 12:00:00,234.28,235.59,234.23,235.11,848033.0,52.9309
2021-03-10 11:45:00,234.63,234.8762,234.12,234.26,745031.0,53.7318
2021-03-10 11:30:00,234.45,234.855,234.07,234.63,788184.0,53.375
2021-03-10 11:15:00,234.549,235.01,234.06,234.47,894689.0,53.5985
2021-03-10 11:00:00,234.63,235.14,233.91,234.51,1286566.0,53.7797
2021-03-10 10:45:00,234.27,234.77,233.81,234.65,1201574.0,53.0866
2021-03-10 10:30:00,234.85,235.1,234.025,234.24,1281243.0,54.3785
2021-03-10 10:15:00,235.29,236.03,234.82,234.84,1239665.0,55.3839
2021-03-10 10:00:00,236.12,236.93,234.99,235.22,1891262.0,57.3508
2021-03-10 09:45:00,237.0,237.0,235.445,236.12,2391435.0,59.5558
2021-03-10 09:30:00,236.75,237.03,236.05,237.0,35418.0,59.1167
2021-03-10 09:15:00,234.98,237.0,234.98,236.75,44825.0,55.7736
2021-03-10 09:00:00,234.47,235.1,234.47,235.1,17509.0,54.7247
2021-03-10 08:45:00,233.42,235.59,233.24,234.11,52879.0,52.441
2021-03-10 08:30:00,232.6,233.4,232.56,233.25,16294.0,50.5246
2021-03-10 08:15:00,233.25,233.98,232.39,232.7,28687.0,52.163
